,$,private,public,id,float,integer,rpar,lpar,dot,semi,return,write,read,while,else,then,if,rcurbr,lcurbr,minus,plus,void,comma,geq,leq,gt,lt,neq,eq,isa,and,div,mult,colon,attribute,constructor,arrow,function,localvar,rsqbr,lsqbr,sr,not,floatlit,intlit,class,equal,or
START,START → REPTSTART0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,START → REPTSTART0,,,,,,,,START → REPTSTART0,,
APARAMS,,,,APARAMS → EXPR SEMANTICEPSILON REPTAPARAMS1 SEMANTICAPARAMS,,,APARAMS → &epsilon,APARAMS → EXPR SEMANTICEPSILON REPTAPARAMS1 SEMANTICAPARAMS,,,,,,,,,,,,APARAMS → EXPR SEMANTICEPSILON REPTAPARAMS1 SEMANTICAPARAMS,APARAMS → EXPR SEMANTICEPSILON REPTAPARAMS1 SEMANTICAPARAMS,,,,,,,,,,,,,,,,,,,,,,APARAMS → EXPR SEMANTICEPSILON REPTAPARAMS1 SEMANTICAPARAMS,APARAMS → EXPR SEMANTICEPSILON REPTAPARAMS1 SEMANTICAPARAMS,APARAMS → EXPR SEMANTICEPSILON REPTAPARAMS1 SEMANTICAPARAMS,,,
SEMANTICAPARAMS,,,,,,,SEMANTICAPARAMS → &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APARAMSTAIL,,,,,,,,,,,,,,,,,,,,,,,APARAMSTAIL → comma EXPR,,,,,,,,,,,,,,,,,,,,,,,,,
ADDOP,,,,,,,,,,,,,,,,,,,,ADDOP → minus,ADDOP → plus,,,,,,,,,,,,,,,,,,,,,,,,,,,ADDOP → or
ARITHEXPR,,,,ARITHEXPR → TERM SEMANTICEPSILON RIGHTRECARITHEXPR SEMANTICARITHEXPR,,,,ARITHEXPR → TERM SEMANTICEPSILON RIGHTRECARITHEXPR SEMANTICARITHEXPR,,,,,,,,,,,,ARITHEXPR → TERM SEMANTICEPSILON RIGHTRECARITHEXPR SEMANTICARITHEXPR,ARITHEXPR → TERM SEMANTICEPSILON RIGHTRECARITHEXPR SEMANTICARITHEXPR,,,,,,,,,,,,,,,,,,,,,,ARITHEXPR → TERM SEMANTICEPSILON RIGHTRECARITHEXPR SEMANTICARITHEXPR,ARITHEXPR → TERM SEMANTICEPSILON RIGHTRECARITHEXPR SEMANTICARITHEXPR,ARITHEXPR → TERM SEMANTICEPSILON RIGHTRECARITHEXPR SEMANTICARITHEXPR,,,
SEMANTICARITHEXPR,,,,,,,SEMANTICARITHEXPR → &epsilon,,,SEMANTICARITHEXPR → &epsilon,,,,,,,,,,,,,SEMANTICARITHEXPR → &epsilon,SEMANTICARITHEXPR → &epsilon,SEMANTICARITHEXPR → &epsilon,SEMANTICARITHEXPR → &epsilon,SEMANTICARITHEXPR → &epsilon,SEMANTICARITHEXPR → &epsilon,SEMANTICARITHEXPR → &epsilon,,,,,,,,,,,SEMANTICARITHEXPR → &epsilon,,,,,,,,
ARRAYSIZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARRAYSIZE → lsqbr ARRAYSIZE2,,,,,,,
ARRAYSIZE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARRAYSIZE2 → rsqbr,,,,,ARRAYSIZE2 → intlit SEMANTICINTLIT rsqbr,,,
SEMANTICINTLIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMANTICINTLIT → &epsilon,,,,,,,,
ASSIGNOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASSIGNOP → equal,
CLASSDECL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLASSDECL → class id OPTCLASSDECL2 lcurbr REPTCLASSDECL4 rcurbr semi,,
CLASSDECLORFUNCDEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLASSDECLORFUNCDEF → FUNCDEF,,,,,,,,CLASSDECLORFUNCDEF → CLASSDECL,,
EXPR,,,,EXPR → ARITHEXPR EXPR2 SEMANTICEXPR,,,,EXPR → ARITHEXPR EXPR2 SEMANTICEXPR,,,,,,,,,,,,EXPR → ARITHEXPR EXPR2 SEMANTICEXPR,EXPR → ARITHEXPR EXPR2 SEMANTICEXPR,,,,,,,,,,,,,,,,,,,,,,EXPR → ARITHEXPR EXPR2 SEMANTICEXPR,EXPR → ARITHEXPR EXPR2 SEMANTICEXPR,EXPR → ARITHEXPR EXPR2 SEMANTICEXPR,,,
EXPR2,,,,,,,EXPR2 → &epsilon,,,EXPR2 → &epsilon,,,,,,,,,,,,,EXPR2 → &epsilon,EXPR2 → RELOP SEMANTICTOKEN ARITHEXPR,EXPR2 → RELOP SEMANTICTOKEN ARITHEXPR,EXPR2 → RELOP SEMANTICTOKEN ARITHEXPR,EXPR2 → RELOP SEMANTICTOKEN ARITHEXPR,EXPR2 → RELOP SEMANTICTOKEN ARITHEXPR,EXPR2 → RELOP SEMANTICTOKEN ARITHEXPR,,,,,,,,,,,,,,,,,,,
SEMANTICEXPR,,,,,,,SEMANTICEXPR → &epsilon,,,SEMANTICEXPR → &epsilon,,,,,,,,,,,,,SEMANTICEXPR → &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,
FPARAMS,,,,FPARAMS → id colon TYPE REPTFPARAMS3 REPTFPARAMS4,,,FPARAMS → &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPARAMSTAIL,,,,,,,,,,,,,,,,,,,,,,,FPARAMSTAIL → comma id colon TYPE REPTFPARAMSTAIL4,,,,,,,,,,,,,,,,,,,,,,,,,
FACTOR,,,,FACTOR → SEMANTICEPSILON FUNCTIONCALLORVARIABLE SEMANTICFACTORCALLORCAR,,,,FACTOR → lpar ARITHEXPR rpar SEMANTICFACTOR,,,,,,,,,,,,FACTOR → SIGN SEMANTICTOKEN FACTOR SEMANTICFACTOR,FACTOR → SIGN SEMANTICTOKEN FACTOR SEMANTICFACTOR,,,,,,,,,,,,,,,,,,,,,,FACTOR → not SEMANTICTOKEN FACTOR SEMANTICFACTOR,FACTOR → floatlit SEMANTICTOKEN SEMANTICFACTOR,FACTOR → intlit SEMANTICTOKEN SEMANTICFACTOR,,,
SEMANTICTOKEN,,,,SEMANTICTOKEN → &epsilon,,,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,,,,,,,,,,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,,,,,,,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon,,SEMANTICTOKEN → &epsilon,SEMANTICTOKEN → &epsilon
SEMANTICFACTOR,,,,,,,SEMANTICFACTOR → &epsilon,,,SEMANTICFACTOR → &epsilon,,,,,,,,,,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,SEMANTICFACTOR → &epsilon,,,,,,,SEMANTICFACTOR → &epsilon,,,,,,,,SEMANTICFACTOR → &epsilon
SEMANTICFACTORCALLORCAR,,,,,,,SEMANTICFACTORCALLORCAR → &epsilon,,,SEMANTICFACTORCALLORCAR → &epsilon,,,,,,,,,,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,SEMANTICFACTORCALLORCAR → &epsilon,,,,,,,SEMANTICFACTORCALLORCAR → &epsilon,,,,,,,,SEMANTICFACTORCALLORCAR → &epsilon
FUNCBODY,,,,,,,,,,,,,,,,,,,FUNCBODY → lcurbr SEMANTICEPSILON REPTFUNCBODY1 SEMANTICFUNCBODY rcurbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEMANTICFUNCBODY,,,,,,,,,,,,,,,,,,SEMANTICFUNCBODY → &epsilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCDEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCDEF → FUNCHEAD FUNCBODY,,,,,,,,,,
FUNCHEAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCHEAD → function id FUNCHEAD3,,,,,,,,,,
FUNCHEAD2,,,,FUNCHEAD2 → id lpar FPARAMS rpar arrow RETURNTYPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCHEAD2 → constructor lpar FPARAMS rpar,,,,,,,,,,,,
FUNCHEAD3,,,,,,,,FUNCHEAD3 → lpar FPARAMS rpar arrow RETURNTYPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCHEAD3 → sr FUNCHEAD2,,,,,,
VARIABLE,,,,VARIABLE → id SEMANTICTOKEN SEMANTICEPSILON VARIABLE3 SEMANTICVARIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARIABLE3,,,,,,,VARIABLE3 → &epsilon,,VARIABLE3 → VARIABLE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VARIABLE3 → INDICE,,,,,,,
VARIABLE2,,,,,,,,,VARIABLE2 → dot SEMANTICTOKEN id SEMANTICEPSILON VARIABLE4 SEMANTICVARIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARIABLE4,,,,,,,,VARIABLE4 → lpar APARAMS rpar VARIABLE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VARIABLE4 → INDICE VARIABLE5,,,,,,,
VARIABLE5,,,,,,,VARIABLE5 → &epsilon,,VARIABLE5 → VARIABLE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCTIONCALLORVARIABLE,,,,FUNCTIONCALLORVARIABLE → id SEMANTICTOKEN FUNCTIONCALLORVARIABLE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNCTIONCALLORVARIABLE1,,,,,,,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON lpar APARAMS rpar SEMANTICFUNCTIONCALL FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,,,,,,,,,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,,,,,,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,,,,,,FUNCTIONCALLORVARIABLE1 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2
FUNCTIONCALLORVARIABLE2,,,,,,,FUNCTIONCALLORVARIABLE2 → &epsilon,,FUNCTIONCALLORVARIABLE2 → dot id SEMANTICTOKEN FUNCTIONCALLORVARIABLE3,FUNCTIONCALLORVARIABLE2 → &epsilon,,,,,,,,,,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,FUNCTIONCALLORVARIABLE2 → &epsilon,,,,,,,FUNCTIONCALLORVARIABLE2 → &epsilon,,,,,,,,FUNCTIONCALLORVARIABLE2 → &epsilon
FUNCTIONCALLORVARIABLE3,,,,,,,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON lpar APARAMS rpar SEMANTICFUNCTIONCALL FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,,,,,,,,,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,,,,,,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2,,,,,,,FUNCTIONCALLORVARIABLE3 → SEMANTICEPSILON SEMANTICEPSILON INDICELOOP SEMANTICINDICELIST SEMANTICVARIABLE FUNCTIONCALLORVARIABLE2
